unified_product_id,product_name,description,category,price,supplier_id,rating_rate,source_store,updated_at
99c824c18e0daa56df66b6147331c614,Wireless Earbuds,This is a Wireless Earbuds in the category Electronics,Electronics,906.27,591.0,,old store,
f0cdab09a44b442c6253d2af1da05ab2,4K Monitor,This is a 4K Monitor in the category Electronics,Electronics,368.76,596.0,,old store,
e080de99a64de0eefefccf11244759f0,Webcam HD,This is a Webcam HD in the category Electronics,Electronics,731.08,599.0,,old store,
9fc0bf94ec9a840d05a66d95a0b23879,Document Scanner,This is a Document Scanner in the category Electronics,Electronics,744.01,503.0,,old store,
8e424c3bda67c14f41a20ee558bc3060,External SSD,This is a External SSD in the category Electronics,Electronics,758.2,508.0,,old store,
62badb3ee3fd1d69541af37285d0180a,Computer Speakers,This is a Computer Speakers in the category Electronics,Electronics,659.14,509.0,,old store,
f0d19b0307aea754a1e5a12a561242a6,Gaming Keyboard,This is a Gaming Keyboard in the category Electronics,Electronics,402.1,510.0,,old store,
89b129010c1b61eb7f5c671ec1849696,Mechanical Keyboard,This is a Mechanical Keyboard in the category Electronics,Electronics,38.61,516.0,,old store,
a13e5d0719f9120c9a3d2b6fbf2d1ee1,Wireless Mouse,This is a Wireless Mouse in the category Electronics,Electronics,330.67,520.0,,old store,
9229dc19946f3b15fb13a70074244f76,Power Strip,This is a Power Strip in the category Electronics,Electronics,936.0,521.0,,old store,
d061b1e5f9138bcb94b146282c55c155,Microphone,This is a Microphone in the category Electronics,Electronics,54.8,522.0,,old store,
74874be100e1d5a7fd697f2b80f940d6,Bluetooth Headphones,This is a Bluetooth Headphones in the category Electronics,Electronics,179.41,525.0,,old store,
364aa54e0614e80871a35c9d85bb0c8d,Noise Cancelling Headset,This is a Noise Cancelling Headset in the category Electronics,Electronics,832.58,526.0,,old store,
3e440758f371b035771c17486ab42cb6,Smart Watch,This is a Smart Watch in the category Electronics,Electronics,344.76,527.0,,old store,
68f59c4a3097bcc731655510c7d89ea9,WiFi Router,This is a WiFi Router in the category Electronics,Electronics,854.6,533.0,,old store,
c4f8b0c65db8d67c5926135782381d63,Wireless Charger,This is a Wireless Charger in the category Electronics,Electronics,955.14,538.0,,old store,
d998a3395aba41e430cbfba29f1f82f1,Wireless Presenter,This is a Wireless Presenter in the category Electronics,Electronics,845.59,539.0,,old store,
93b62f76d29555ff0e964965f34d906a,USB-C Hub,This is a USB-C Hub in the category Electronics,Electronics,548.0,540.0,,old store,
c1cd85f176ca721099b788e8852b22a5,Wireless Earbuds,This is a Wireless Earbuds in the category Electronics,Electronics,521.14,541.0,,old store,
a31bd60c959bf63a89ffcffe509d6b5f,4K Monitor,This is a 4K Monitor in the category Electronics,Electronics,716.2,546.0,,old store,
d69fb147a4db19893424862d68e98e97,Webcam HD,This is a Webcam HD in the category Electronics,Electronics,564.84,549.0,,old store,
435a31d8c4cbc6dd1b1ffe559a95a912,Document Scanner,This is a Document Scanner in the category Electronics,Electronics,680.94,553.0,,old store,
6d6e1f9d54bfab7ff4810024560a0412,External SSD,This is a External SSD in the category Electronics,Electronics,216.24,558.0,,old store,
55e778e22b6cfe4d2dcbcb283747e0b6,Computer Speakers,This is a Computer Speakers in the category Electronics,Electronics,829.69,559.0,,old store,
5f0ddd0bf1f7e38139a368dcd21a59f1,Gaming Keyboard,This is a Gaming Keyboard in the category Electronics,Electronics,892.35,560.0,,old store,
9f6b8952268d242cce27da50dc6843b2,Mechanical Keyboard,This is a Mechanical Keyboard in the category Electronics,Electronics,419.64,566.0,,old store,
69a9ec1f20064539dfa8aed3b865093a,Wireless Mouse,This is a Wireless Mouse in the category Electronics,Electronics,543.31,570.0,,old store,
d1a8c848d03a84b655fb3b6133b9b652,Power Strip,This is a Power Strip in the category Electronics,Electronics,725.19,571.0,,old store,
055598c19b9ebe4200193a82aa7cf4ac,Microphone,This is a Microphone in the category Electronics,Electronics,675.58,572.0,,old store,
e0ec5f2a1da2ddf990fd1a8ec1a7d2f4,Bluetooth Headphones,This is a Bluetooth Headphones in the category Electronics,Electronics,465.78,575.0,,old store,
10d11015bc41b40374b381281605b9d9,Noise Cancelling Headset,This is a Noise Cancelling Headset in the category Electronics,Electronics,122.6,576.0,,old store,
35f982f750011082259cf218e9d839d5,Smart Watch,This is a Smart Watch in the category Electronics,Electronics,368.86,577.0,,old store,
546af5d401ef474cae6f544427b226a0,WiFi Router,This is a WiFi Router in the category Electronics,Electronics,200.67,583.0,,old store,
0523d48d15d92f6b7e780065f014d788,Wireless Charger,This is a Wireless Charger in the category Electronics,Electronics,539.58,588.0,,old store,
edcf58bbb827ba3a273b9003696b7d8e,Wireless Presenter,This is a Wireless Presenter in the category Electronics,Electronics,841.74,589.0,,old store,
175b97e27ae0dbb5226eeafa240ce52b,USB-C Hub,This is a USB-C Hub in the category Electronics,Electronics,963.77,590.0,,old store,
ee065824b2a64f86efc537d14496c6a7,Wireless Earbuds,This is a Wireless Earbuds in the category Electronics,Electronics,121.52,591.0,,old store,
84baafa2178321b5cc53e40a442ef8e5,4K Monitor,This is a 4K Monitor in the category Electronics,Electronics,6.49,596.0,,old store,
153125cf81ae87d1f13a19e233a4115d,Webcam HD,This is a Webcam HD in the category Electronics,Electronics,193.5,599.0,,old store,
e8ca545ab64aaff0feac5d5a9a9048b6,Document Scanner,This is a Document Scanner in the category Electronics,Electronics,44.36,503.0,,old store,
340bee00746725ea83c545d00672023a,External SSD,This is a External SSD in the category Electronics,Electronics,104.71,508.0,,old store,
7598b0d0ad225e0b28197feab7e11b3b,Computer Speakers,This is a Computer Speakers in the category Electronics,Electronics,384.19,509.0,,old store,
04590094c53aa27c19850765b81c0866,Gaming Keyboard,This is a Gaming Keyboard in the category Electronics,Electronics,755.21,510.0,,old store,
73a7f336e979d26ae08e230dbb163678,Mechanical Keyboard,This is a Mechanical Keyboard in the category Electronics,Electronics,500.04,516.0,,old store,
2fb671e61768436902247d72094bc6da,Wireless Mouse,This is a Wireless Mouse in the category Electronics,Electronics,508.03,520.0,,old store,
a3f3bf7c9107b3afc779be499e028a93,Power Strip,This is a Power Strip in the category Electronics,Electronics,855.71,521.0,,old store,
f7f3914bb12399ccbcc58d962a831208,Microphone,This is a Microphone in the category Electronics,Electronics,613.03,522.0,,old store,
9d2383c91bec564110800287858e5572,Bluetooth Headphones,This is a Bluetooth Headphones in the category Electronics,Electronics,317.39,525.0,,old store,
5216e2f889b70430d1c4d744bf22dbed,Noise Cancelling Headset,This is a Noise Cancelling Headset in the category Electronics,Electronics,365.55,526.0,,old store,
fff2a8d2a1f8f1fba3f42c47fd698024,Smart Watch,This is a Smart Watch in the category Electronics,Electronics,561.37,527.0,,old store,
c0bd1b63b0e1e3a304baa8c0453eaf89,WiFi Router,This is a WiFi Router in the category Electronics,Electronics,733.41,533.0,,old store,
2e293b1daf48fecf6b009baf9b34d929,Wireless Charger,This is a Wireless Charger in the category Electronics,Electronics,18.98,538.0,,old store,
cd3d9c582de0059271c6eaa770e16596,Wireless Presenter,This is a Wireless Presenter in the category Electronics,Electronics,429.19,539.0,,old store,
c1d917d2fbbaa5ef8b94d521b6454ccf,USB-C Hub,This is a USB-C Hub in the category Electronics,Electronics,442.76,540.0,,old store,
3d2236820492a767c63b2279a501b38b,Wireless Earbuds,This is a Wireless Earbuds in the category Electronics,Electronics,404.61,541.0,,old store,
467ebe2d2d4365dce99df707fdbf617d,4K Monitor,This is a 4K Monitor in the category Electronics,Electronics,317.89,546.0,,old store,
dc06d9449556642465a77cdcce455e23,Webcam HD,This is a Webcam HD in the category Electronics,Electronics,383.25,549.0,,old store,
49b7fcb3415ddebcf7372d6013200b1c,Document Scanner,This is a Document Scanner in the category Electronics,Electronics,457.35,553.0,,old store,
2dd6018685e9a7a020f84a6315e81688,External SSD,This is a External SSD in the category Electronics,Electronics,984.39,558.0,,old store,
bedc85239db3d7840c18a9b4f601ca4b,Computer Speakers,This is a Computer Speakers in the category Electronics,Electronics,854.2,559.0,,old store,
7ee98e0b2a5616127d60adc99c091d31,Gaming Keyboard,This is a Gaming Keyboard in the category Electronics,Electronics,609.74,560.0,,old store,
fdce05d8090ac28ff334d189f1114387,Mechanical Keyboard,This is a Mechanical Keyboard in the category Electronics,Electronics,173.09,566.0,,old store,
b1c30ee714b7e67866a1b7fdffe5cdda,Wireless Mouse,This is a Wireless Mouse in the category Electronics,Electronics,61.09,570.0,,old store,
d5efb4ad43481a1a052d5ef64e74ab43,Power Strip,This is a Power Strip in the category Electronics,Electronics,829.68,571.0,,old store,
76f670d38b7fd93496f4bfd9b8d3ad9e,Microphone,This is a Microphone in the category Electronics,Electronics,930.91,572.0,,old store,
430fdd95c83056c37b6b10595f3cf084,Bluetooth Headphones,This is a Bluetooth Headphones in the category Electronics,Electronics,362.33,575.0,,old store,
87b6ef0df09ba3084705eb0cb12597a9,Noise Cancelling Headset,This is a Noise Cancelling Headset in the category Electronics,Electronics,429.95,576.0,,old store,
e175070b6e0a9931670ecf8f9c7abafa,Smart Watch,This is a Smart Watch in the category Electronics,Electronics,61.06,577.0,,old store,
9d7dcd8a5d47c489099f142bdc86fcb9,WiFi Router,This is a WiFi Router in the category Electronics,Electronics,748.82,583.0,,old store,
2e7aaa38db043987ac78f518ebf6bf3e,Wireless Charger,This is a Wireless Charger in the category Electronics,Electronics,843.87,588.0,,old store,
125addc47c96a494e3d8843c2cd0e584,Wireless Presenter,This is a Wireless Presenter in the category Electronics,Electronics,68.63,589.0,,old store,
b863107ed45df6b4ebafa7cb6291d3d4,USB-C Hub,This is a USB-C Hub in the category Electronics,Electronics,276.39,590.0,,old store,
2dae4ccd9abf3a76cac0a32094add5f4,Wireless Earbuds,This is a Wireless Earbuds in the category Electronics,Electronics,804.68,591.0,,old store,
2293a475c296ed9f59be151391243949,4K Monitor,This is a 4K Monitor in the category Electronics,Electronics,696.05,596.0,,old store,
64eea4ee02e7ae085d78d9c42238d5ed,Webcam HD,This is a Webcam HD in the category Electronics,Electronics,805.53,599.0,,old store,
dbb793559dc4ea33538da207877de698,Document Scanner,This is a Document Scanner in the category Electronics,Electronics,319.52,503.0,,old store,
5ae7cd1af40b331cffc530041ff8bff5,External SSD,This is a External SSD in the category Electronics,Electronics,769.62,508.0,,old store,
e0754ef9d7276856fa1e7a6527161a49,Computer Speakers,This is a Computer Speakers in the category Electronics,Electronics,561.73,509.0,,old store,
b685c1769b54304f3fb0eb949178da1f,Gaming Keyboard,This is a Gaming Keyboard in the category Electronics,Electronics,296.57,510.0,,old store,
2ee8e1de64c5033fc4a7e71fbcb22a90,Mechanical Keyboard,This is a Mechanical Keyboard in the category Electronics,Electronics,889.9,516.0,,old store,
9645e6fe1298ec338cf4f9f521767a21,Wireless Mouse,This is a Wireless Mouse in the category Electronics,Electronics,223.51,520.0,,old store,
9a96c9d641434547c87624814d51ba88,Power Strip,This is a Power Strip in the category Electronics,Electronics,172.46,521.0,,old store,
c0dfffb176eec9f05720578e4e5554f3,Microphone,This is a Microphone in the category Electronics,Electronics,275.74,522.0,,old store,
e484cfe88a5259393b76225fcf86c70b,Bluetooth Headphones,This is a Bluetooth Headphones in the category Electronics,Electronics,565.57,525.0,,old store,
8bdee502a09f8ec3c14c5d87cab68068,Noise Cancelling Headset,This is a Noise Cancelling Headset in the category Electronics,Electronics,608.78,526.0,,old store,
894513f2007147c02811347934307aea,Smart Watch,This is a Smart Watch in the category Electronics,Electronics,807.83,527.0,,old store,
57dd5450f5dd29237eb677732912c8ac,WiFi Router,This is a WiFi Router in the category Electronics,Electronics,227.77,533.0,,old store,
d13b73de2bd2dd67ec4dbb8c443bc50b,Wireless Charger,This is a Wireless Charger in the category Electronics,Electronics,650.45,538.0,,old store,
bad6497af13ad43df3cf441d7cb0cc51,Wireless Presenter,This is a Wireless Presenter in the category Electronics,Electronics,336.09,539.0,,old store,
0761dadf2b006841c073f02a65c92a4c,USB-C Hub,This is a USB-C Hub in the category Electronics,Electronics,342.62,540.0,,old store,
cb324c4e65f8bf361d198ed29b801fcf,Wireless Earbuds,This is a Wireless Earbuds in the category Electronics,Electronics,445.8,541.0,,old store,
8ed7e35fb33353187ebcb91872d17b6b,4K Monitor,This is a 4K Monitor in the category Electronics,Electronics,300.04,546.0,,old store,
e519f6d76c8ce15ae688fc5d0435116b,Webcam HD,This is a Webcam HD in the category Electronics,Electronics,129.37,549.0,,old store,
1e8df8c8f351d6e839f764394ccbe7a6,Document Scanner,This is a Document Scanner in the category Electronics,Electronics,753.09,553.0,,old store,
b224cef441fbf455d9ed240ad3dc68f2,External SSD,This is a External SSD in the category Electronics,Electronics,979.81,558.0,,old store,
f34b080c7f9ac3b00a320e7edaa9cbf0,Computer Speakers,This is a Computer Speakers in the category Electronics,Electronics,677.68,559.0,,old store,
81fb9c1c75f12de5c0ead5b7355fad7c,Gaming Keyboard,This is a Gaming Keyboard in the category Electronics,Electronics,999.42,560.0,,old store,
87b7af562654af0f2a4e8d3ca9e78af7,Mechanical Keyboard,This is a Mechanical Keyboard in the category Electronics,Electronics,438.37,566.0,,old store,
8b761c5022568fb449b36c47a0bfecb2,Wireless Mouse,This is a Wireless Mouse in the category Electronics,Electronics,765.71,570.0,,old store,
160ea6cce4df1b696649bdfd98e50771,Power Strip,This is a Power Strip in the category Electronics,Electronics,181.38,571.0,,old store,
853ac0847a87fda9cb0677ad2f3dbbf8,Microphone,This is a Microphone in the category Electronics,Electronics,187.77,572.0,,old store,
18c396b22846ccc5752030c055839ea1,Bluetooth Headphones,This is a Bluetooth Headphones in the category Electronics,Electronics,589.76,575.0,,old store,
985125b9affcc9be526e989b255a2286,Noise Cancelling Headset,This is a Noise Cancelling Headset in the category Electronics,Electronics,220.81,576.0,,old store,
ef9a9371f227ae3b875abbec50fce111,Smart Watch,This is a Smart Watch in the category Electronics,Electronics,163.61,577.0,,old store,
64b663050b2ab16fcf41c5aac15959d9,WiFi Router,This is a WiFi Router in the category Electronics,Electronics,557.59,583.0,,old store,
61005e39602140bac93e19c3273e58c9,Wireless Charger,This is a Wireless Charger in the category Electronics,Electronics,960.54,588.0,,old store,
8d7135791c3ef40c2e21e68764e335cb,Wireless Presenter,This is a Wireless Presenter in the category Electronics,Electronics,282.9,589.0,,old store,
41b347819686a75d15c598f21d745897,USB-C Hub,This is a USB-C Hub in the category Electronics,Electronics,933.48,590.0,,old store,
75d2fa2647e972750b7a91746f915cb4,Wireless Earbuds,This is a Wireless Earbuds in the category Electronics,Electronics,142.3,591.0,,old store,
4fa09bab82c3d0bb328e3a18df38b459,4K Monitor,This is a 4K Monitor in the category Electronics,Electronics,389.19,596.0,,old store,
58c82d645df3bd3b6a1e761b6ba805e0,Webcam HD,This is a Webcam HD in the category Electronics,Electronics,482.63,599.0,,old store,
95ae2236fbfc2ebe10355d4b8a38fb6f,Document Scanner,This is a Document Scanner in the category Electronics,Electronics,118.69,503.0,,old store,
c70556bfd9c11785dd3fd6e11dbb3f85,External SSD,This is a External SSD in the category Electronics,Electronics,387.52,508.0,,old store,
5984deb18c460cf699b0007b1bc7a0fb,Computer Speakers,This is a Computer Speakers in the category Electronics,Electronics,598.77,509.0,,old store,
469a14de8197298f1952439fc212f26c,Gaming Keyboard,This is a Gaming Keyboard in the category Electronics,Electronics,599.83,510.0,,old store,
