order_item_unique_id,order_id,unified_product_id,quantity,price_at_purchase,source_store
204e8ec7bc7abc1ff3934d44157fd691,6513,e073a5548c4a921642b73ec9bef4ddae,1,3.14,old store
d98fe21bb3a1bb115bf375740074b55a,14999,b51f392d3d8cea4e4d22efbc6b081d1b,1,3.14,old store
8003c8cdbcb8ca55652d4b2c5569d748,8413,6749e1bfa3de3f9b46b30d1b3a56d8d1,1,3.15,old store
e5732492e9d1ef72fee339a293b2f9e8,9499,48529e5198c2e501c6f1fadb6244189a,1,3.15,old store
2aeb1a8f8475cef63900be5d0780e872,10498,049c98672c7b7a3562fa8366944230af,1,3.16,old store
53a738beb939fde01527390d0111a747,244,44d164e30a00556ad840010df3b37d90,1,3.16,old store
9000b339dc4ad6cc6675a4289adfe9a8,5017,996e2c3f63e51bc98b437d58c52d4a35,1,3.17,old store
9f7a84b2111e0f72879943df86f3742c,5060,98b18718bf1c8df2b1160bb2aa76c0c5,1,3.17,old store
4ab4e72cf6ff12f804df153cd2563372,6503,deb3eee6316bea4d0022e1f009fe29bb,1,3.18,old store
ad5d64641d6cf8ab8e65e94a247918b4,6450,dce0cca236ee5c85aa3ed1b3e06ed8c0,1,3.19,old store
28c1e04ceae885ace553dd756e8e54bb,8453,2b40de71e108670196a6dbeb31bc4c93,1,3.2,old store
e65070cd27a1a6e979bd685b9114bf10,13929,7c60db22c04de13b223551b000517519,1,3.2,old store
4861650dafeb90c197212d5c90e60a7b,1926,98b18718bf1c8df2b1160bb2aa76c0c5,1,3.2,old store
9a9c759a3bc07fef5ebaf9d2eea33dc1,8652,a9a15cadd6a4fd64d1616a60162a1017,1,3.22,old store
abe1f87b60e4b5d2798c7bad84b1905e,10571,e39da5e85fd09352e7c94dc16ea8b443,1,3.22,old store
a2a750ff64f34c66249d0f7d3dd42004,2574,f9517901922bd182a36100e51a28afa7,1,3.24,old store
3765802a807628e3ece9dbd30ca00a21,7412,7615be03f6481710519a38e55afdd56c,1,3.24,old store
86f7bddf621db0ef88789a9fd5074b85,9312,228496f5c54e0368f5757ae20ba0b167,1,3.24,old store
ccddb19d94622d5ff1ee354d99d24d20,6785,9d2383c91bec564110800287858e5572,1,3.25,old store
7a4d21f40402d068ec5369232b395901,1194,c4cb43f74adaf0cab217eb2d0123f3a2,1,3.25,old store
9efa87e164995a7743eca9ad63029fa4,12488,ebae545a65ce48a0fcb0026224e0458c,1,3.28,old store
a19599d637c08bdc0e3bfbc20aaf20ea,8033,0212427a585cf9b83b3cf4067401f6f1,1,3.28,old store
b9f9c5fc82fdcd944d7041adcc98ff36,9248,93e733aaf78bf452cfcd78cbec9cc49c,1,3.29,old store
206c42ea72f6cc6dab4a283f8b063cfe,4688,d14455315009c80c56820cca2d58eaac,1,3.3,old store
208e2e328d9f46f5e897b6b06fb98a99,1477,848beac072cd2d490d9773abfd37fadf,1,3.33,old store
3b0e25997ec9fc2ff41914cd1d416b08,2175,f18ee4afa85437fff4adcd50d4931650,1,3.34,old store
84001195e86051e8ba6b3624fbd05e47,3840,53bf7e4dd91ad90896ac9835cd670abd,1,3.35,old store
cc6a6632b380f3f6a1c54b1222cd96c2,14065,e14822976d856a7ff65f5f157a76319e,1,3.35,old store
8708107b2ff5de15d0244471ae041fdb,1183,02c250edcc0cc7399b6cd06bd4bad93d,1,3.35,old store
62781274c42619851e9eddb19e2c8441,9706,fff2a8d2a1f8f1fba3f42c47fd698024,1,3.36,old store
412aaa3bb658ddaea5d5d60f6e0d6a41,11966,f6b420345923eb88a53c8db8dc54869d,1,3.36,old store
0d43f5cbdcf4166b6d53833a4ad60cb1,12901,3d26c83c13353388358c51ab59c3cd07,1,3.36,old store
232a03118725240918c5a4a0ab33e9b3,6308,3c1aa6515ae40987a134cfe5659ff377,1,3.36,old store
df46e19efffe9c4cd3e8808359aa8c8a,7421,0a7bdb9f31a94a88b0df77cc47618c9e,1,3.36,old store
649ecbcdbf3571a2a3197e021287efa1,4229,4efea6a8085d5634a6476e6a395f82bb,1,3.38,old store
f812eab186eb17d72275bb38b918913d,2968,e39da5e85fd09352e7c94dc16ea8b443,1,3.38,old store
d4f457bca5d92483c063b48d7a33b36b,1861,feccb8961b964efaf66fca44f8bc0389,1,3.38,old store
cedb0f1d9cba94cdb32f8ee05c8485e3,5024,3d26c83c13353388358c51ab59c3cd07,1,3.4,old store
d92871c9c3bdac4f3a6fb4458ca07c9a,3204,6e251fb8b7984600c9eb09c4e6274edc,1,3.41,old store
26e0b344f4faa0d570b2ece2dde83d75,14845,e416a78275ad1a207f6188a550c71a29,1,3.41,old store
d63f5287fe86926d97cbc1ae95fc9e20,13451,d13b73de2bd2dd67ec4dbb8c443bc50b,1,3.41,old store
58661be7f4d35e5308031c7e97141735,13766,8e6b04880a6bb266cbb08fbb39d6a5c1,1,3.42,old store
73bff38358eef9fa431af325f5eaf8e0,12860,eb8b9a29bc4fae3442eef1749861c96b,1,3.43,old store
1471a8e08c604e589e04339b320deeb8,8845,a7d77c4b7c226b741aa63b225c1d6da3,1,3.43,old store
48e7000c9e590e581b8dbcc464637d3f,2821,4afedfb6bb014a3566d1659cadac2f64,1,3.43,old store
58c6ee5f6908cd661c407e3847bc2d6f,10768,85e0cc79ebddd7951a7487e240f2f89c,1,3.47,old store
70c96c4ef725a5fd488815d60a1ec206,477,3b659060afd6ce582079aa60fc1c74a6,1,3.48,old store
3284b792f98b28e27b5264d87bc77f36,1418,d9b668f544e9b0094b4d05653b27b849,1,3.48,old store
b68fa653f3e1836366b72596194b9545,13875,a181c717120a74a1a6118d94fd9425af,1,3.48,old store
2684b514e749e42650f0e80d4c5402d9,11830,d69fb147a4db19893424862d68e98e97,1,3.49,old store
f4a75336b061f291b6c11f5e4d6ebf7d,7219,e9bc51a45e7577a16c64213541b38258,1,3.49,old store
271df68653f0b3c70d446bdcbc6a2715,5795,e1e252818c845f3e65dd1ece2bd53e48,1,3.49,old store
3b8d83483189887a2f1a39d690463a8f,3585,49f4f43fbcda6a5f3619c3ec3245fbdd,1,3.5,old store
287abb19da8aadbd118443e92685853e,10717,7e76cdabeb652206e7b32693462b20b1,1,3.5,old store
bf33a114d51a047b433ddfcd6542e2a6,3521,f07a3ad7a88a3ff520317c57729eef17,1,3.51,old store
ec56522bc9c2e15be17d11962eeec453,7053,e5c540d6300ee5bb2abaa993df557578,1,3.52,old store
1f81d18bb69fda4358a575aaf571c531,1866,5fecbaa25288f5240d3277dfaecca8dc,1,3.52,old store
d12e9ce9949f610ac6075ea1edbade93,414,36cbb87a185c7a85fd664a95cb76dbe0,1,3.53,old store
20c217bfdcfb3cd86113244ac8a461fc,14437,2c9c47e75a957b8aa742cf446f488516,1,3.53,old store
316df47e848efa60f2904197ce470d49,1084,18c396b22846ccc5752030c055839ea1,1,3.53,old store
bae3529f0210cc5a603ac708bb5e7797,10451,2dd6018685e9a7a020f84a6315e81688,1,3.54,old store
077ab52e20c26fc6bde433e9d0c13bf1,11630,c85c4f3474ecfcadd9207179071cc25d,1,3.54,old store
ad22e184c6cdfb585ad39195d1905acd,9875,e7a44136755a433ea3f525fafe35186c,1,3.55,old store
2fe10492280508c5573e9de4397fa178,6234,58ded48824b9e56bac911e1aba9ade9c,1,3.55,old store
faa1331e559d91ff392d9d6adc6adbc5,8524,8478d4ebe2400b105b476ad8ac7c9502,1,3.56,old store
1ef619e8db0fbdda6140ec29412b3ba0,338,9f5820c3ae2d9dea4b77c950ad08bc41,1,3.56,old store
5b4e201ba2043c100c2a63f677074aca,1251,e6f5269de37d68e85100b99fff53b53a,1,3.56,old store
23676d53987033371f526c5c6eb56150,3226,8b794bf7c9b54eec505de5cd9dbc0364,1,3.57,old store
7b806e466d358875191619d70dfe2091,11842,94d08d875b8d1409ce38bc8c5e15e318,1,3.57,old store
dbe1a0a2c9bd9241b3499318bf96f756,10160,9807401fd6fd195d0f9da95009281e95,1,3.57,old store
ebbb5ccb88b2cd2e2224917a325f903b,5302,c1ec9e1aebec546587cc420531aafcf7,1,3.58,old store
2a3c550cc7e86e943696ee0529620811,14986,5f152d385db4dce6c441f4f30d79e263,1,3.58,old store
9fc36fa768a74fa93d3ee7bf57b1392c,8195,480c638cbb5ecd8e7bf00749d0efcf77,1,3.59,old store
0c6ba56676353996dff5efb2b7789e1e,10619,a92f2a2e03c688817d254891aa721801,1,3.59,old store
8f646834ef1adefaef52d74d5ea8329d,1616,6f572f06128d71f56f710bdf5b45c8f2,1,3.59,old store
fa36dd3f38345315bf701aa416576213,4334,8903e827c1cd42c8d088c07d2decfc1c,1,3.6,old store
7050094b04fd9aa310d3d5efde279058,6726,6f94a7a787a17dabac921897da4ffafd,1,3.61,old store
a1255c9dbdcd635143d172dee1b8c0fe,3449,c8670d0bf9624d390c31bc18c2f5bf33,1,3.61,old store
c7dec8e09376bf8e859d022ac42037b6,8091,58a2b0dd68cc551433b94dc94d7e82f0,1,3.61,old store
6b4017c4c626882acb363d25dbb6f3c0,3012,968a4027e31e3ae118eb965e2299f4c6,1,3.62,old store
f08c64512c2ce6b9642b58563e9c029b,9717,53cd2812e6767f3d12647f736531393a,1,3.63,old store
ff15242553d87dd31723dcd88a087382,11367,3f25030e2192c495935e7046256d8c69,1,3.63,old store
02ddce85370273e5cc226cf6effc0fd8,12217,c492b758e2fde2e8c5ad1200e3800602,1,3.64,old store
a97484e07cad027a9fb828764c1dcf6a,12235,a2ad7f42807a50860f3bbd489d28d5cc,1,3.64,old store
09094f96926cff36073b2fec98e21fb7,5197,f0d19b0307aea754a1e5a12a561242a6,1,3.65,old store
47ca4412458f04d91f92dab70d722fd5,11077,e6020b7cc6e5131b27ed3ef73f5e7f6e,1,3.65,old store
3cbfb2330b21840b385a45c958602663,2934,c3b33d47194f18238cd77cd9d5ca961e,1,3.65,old store
fef56cae0dfbabedeadb64bf881ab64f,1096,02eac53ac87816959a8444087f8a76a3,1,3.65,old store
b87c11a11e92b4ed8b516ebe9236b68a,13876,57dd5450f5dd29237eb677732912c8ac,1,3.65,old store
64600a36d09f49609c7d141e575597b4,6747,9a2a7fb4baca5a3709e2ec82fd548b15,1,3.66,old store
eff64d4a1d9d050a711731797b4fb17a,2449,94d08d875b8d1409ce38bc8c5e15e318,1,3.66,old store
acf1bc432008d31f4a55bceb3a810758,1425,30a9b8fea91595ebca2bc8e6e5c1762f,1,3.67,old store
a3a89f19fc737ce09f1401942754ccba,12112,d6a35a76192c73fe3b7de0ac5486672f,1,3.67,old store
7232a90ea7d391905f9ee07bcc7c5967,1487,8567bff3c133fdcb74bd6dad2909bb09,1,3.68,old store
28dc0ef2b70634d0a45511fff4f68db7,9285,15769f2d5cd4f375016bd14980358827,1,3.69,old store
45961dd50e46379442318098474e0ced,14844,a790844fd1df376fb951d2bed01a54e9,1,3.71,old store
2e3907cbad887e6a1bea84d450b756db,12354,96d2c1b399843cb1d8cbc99bf7df6623,1,3.72,old store
de2d3b18505f768bdf94162f550a2c38,4770,0b2cf38af1d9f1b316df80504a3c9395,1,3.72,old store
726e4f3bcd24a4d4eee9dfe31cfc5823,12400,17e75087b26acb6ed223d86662be595e,1,3.72,old store
c9ce8e8f8b6eceae62096b3b1cfd8989,5460,abfb612d2b5e5e8ac81d3370f89e0d7f,1,3.72,old store
9afeba42972a726b6b6d46ed9d506e99,14136,feb3e68d433711f906dea8c2073be4a7,1,3.73,old store
898dd2ab046b0799b69b6e57dd227554,13586,3edcb47161141e9661d41dfcb37f0b37,1,3.74,old store
77bd061c0e645ca42b087a6d0d06c019,13446,9a47a066b6d9c0df0fc4621e4d2a0844,1,3.75,old store
d69aed2be954d4c17700d4a99d79e42a,9632,7e1e382fa9a25d3f787487e73e720076,1,3.76,old store
9f7c4bb3946f029b56eebff3203cc5d5,7510,4dbe9880d4845f81c7596e33e5624a7d,1,3.76,old store
06458d2eeb45e7e8e668a489bf29b676,8238,9b5d6961f2d2bafb731c34aa2e205764,1,3.77,old store
83e1eb5e45bdacf57657df336e1e0f32,14963,5f152d385db4dce6c441f4f30d79e263,1,3.77,old store
75814c64e85b3353a7a71fcf0d3c4a2f,3386,4b77cebafe93ee7c8cf994c731d5a82f,1,3.77,old store
e3195d1988d8a72e21431743e703b106,9066,4adb13958ddcff06aa54e06c48dc5932,1,3.8,old store
b57fac77ca8ccadbcca2335607697701,7563,b81db0960a7ed134606780195f1b97de,1,3.81,old store
530ebdeb0491c0459e00298fcdb3a2bd,5136,60666f98ca32500f453ec420f24e9d12,1,3.81,old store
37f87a140bf3047362a857e05ce7a40f,12920,6bd5298068e53ca5520d14f479569840,1,3.82,old store
12423e210ece56bfeb607e01ee9210fb,1529,25155e1af81262092886fbfb7830f4e3,1,3.83,old store
80e95d403709b12e758a590b74d9965e,1543,c41df4b167ddbf1eb409fd985b257e0d,1,3.83,old store
ab3dfe49a68e59f742ce0ac8dc72cf63,570,c9bdcdcacdd60b1eaece451a7dbd3b1e,1,3.83,old store
a7ba5241462c95541aabd6790a8072ec,6549,68f59c4a3097bcc731655510c7d89ea9,1,3.84,old store
f0a67f9b4fc7410c72ed8395c03f7f7a,13196,efce48c90c8109e57c14ce8d71f5d52f,1,3.84,old store
073c83fb6a5532256c1f33f207330684,4175,2171314ba229abeb9cb4241df6881edc,1,3.84,old store
ce4df13cd96cf335886df9264806e472,11935,2cc5544f731d8e3a00d8561a9ac271ca,1,3.86,old store
178728084dbe3f5e712280f0170457d8,10246,22e5a6f2a0db1699877de9e040b55492,1,3.86,old store
14507f1b913f233205be54a6b71db5bb,1737,29be3b374c7e8aa9cc2bdeac68ec147f,1,3.86,old store
f718f9badf83a6aae477d76d101d0c61,978,5fecbaa25288f5240d3277dfaecca8dc,1,3.87,old store
0c03ce4cbbae680f46362dd24207e254,4373,841a51b4cb918113bd727e9d28cbc9ca,1,3.87,old store
7da8cfbdd6bebb76e383c1ecf334e522,11943,e8f0e1d6c42f86a83bccdb9ab2b8876e,1,3.87,old store
23ccc3a27687bb9c79f1ebc0eeb15bbd,7206,ef638ff5c7965ace75cb98a4959d04e7,1,3.87,old store
345d307ea2410ecb7f4d00b23ed9a399,1400,071064c684b05e3033c09f993b98c9d7,1,3.88,old store
4e5916dda041e42d18d9cf266d56b62b,4557,23535e332a8522bd5a90e352af97ba46,1,3.88,old store
c9c346f0d25cac2d93439db2c736bc8b,3641,b78f8bafeeb89c2d30bada24e9544946,1,3.88,old store
f3c013d50e1737ca632a8f17e5815afc,14665,eeb04eb7de83b5f25c80650dcfd945cb,1,3.88,old store
8c76acf2b5b98f72bec5c3e3b258f122,2877,7876530ef8b1b765a826347a8e597500,1,3.88,old store
3f26de5213216fe4c8a797b1ad68d771,10960,fb9d3b5264cb09882e3b8f33791df593,1,3.89,old store
9398a81b705d554c0e94ef6b2081ffd4,14680,01a8c1c8f19411bbc6f68d1661e187bb,1,3.89,old store
8cc9db4e58f997f9ac4cd4dce9b06d3b,13255,f0d19b0307aea754a1e5a12a561242a6,1,3.89,old store
196268d973fe71025e5e9a9b6ef4c6f1,432,f1935988748666a4ea6721ea8fea4db1,1,3.9,old store
fae9389a7378751dfbd769fc5786f319,4316,137c150b97634595a0e3ed77d8ee5e14,1,3.9,old store
13b84e27ae884ad0a24d817d23b75be0,230,2433a9b4afa49963da337e476d295c5c,1,3.91,old store
b39f604b83278f4b3dfa16efc9670fbf,4509,b243c2cef412c7a6e911150748cfe58e,1,3.94,old store
5c6a2ff5001c13fb4b0425a45e5b8e11,5186,dd3d1db1f89ff25e3f51db4cdf0776f2,1,3.95,old store
a47cc7b881ce40bc6ba3e71d5d47fbf1,11602,d6a4c4b4c205d757f8131ba760081772,1,3.95,old store
6863f2f626660f54ec03d557f9b79bd6,7657,76cd429b517362faf6c06f8b9c5ad3d6,1,3.96,old store
1475b0b5094e6f4f7dfc284649259195,13058,ff2798ea56205fb59ea9f043d870fbc5,1,3.96,old store
d09168b62f80ae8aa28c426919b808c7,8842,c4a9401e1680f54fc6e985fc551e2fff,1,3.96,old store
e15c78fe25d60a659d23e62645fa1a2d,4260,c96ef158c2621d289c604c421776d88d,1,3.98,old store
5ebe5626b9f1cd89fbb9f665a527591f,6341,1005b3420537fc16abd487f4d51b98c8,1,3.98,old store
fc1618c9ae39989770371191790a772b,2164,00cd0ae89680414b7490a47aa29b6c11,1,3.98,old store
4ceabbd82a44dae58c912afb349470b5,11673,4c2e7a3b8d6ab39d0fb73906013f4649,1,3.98,old store
1105d4e261b6276bc278026b729386d6,13253,b3ddb296b6edd951a4f83219c5344d3b,1,4.0,old store
8f57f8197501fe0c3d8913e717632812,7308,7876530ef8b1b765a826347a8e597500,1,4.0,old store
698a2826fe9b85734ee6f3d543d73a80,3694,480c638cbb5ecd8e7bf00749d0efcf77,1,4.01,old store
25dd30ae03e63faa6b82d5a6a8dadff4,55,3057c9446d25c142e14240c0a895c89c,1,4.02,old store
fbffdd7e918c7968f26dfa4088cc84ce,2660,2755bfe362d1ecf80db0e1105f275302,1,4.02,old store
2a60eed05079970d61abad679da7ae8f,9709,876679fa5a1c75fab51bc80b72e9c4a5,1,4.04,old store
9563122a75eef032c2a1681289515325,11813,c7a79b38d56f662e1a2faecd464a5ab6,1,4.04,old store
4456cdcdb5224d37e0219099d42e0639,2614,8a076b5722a670c699c6143d760da6eb,1,4.04,old store
2a232fce8107a69a090fba557c8292bc,12704,1305212d725794b3842bd704e70f089f,1,4.05,old store
fc1d0d2f2375b7a4b27ed621c335b19b,13539,59463361f9d257a5e9bffa663074b15e,1,4.05,old store
84fc285ce49b9e96fefd21d68ab729c4,8521,ccba7ad235a7f2ca471d6cb289001d22,1,4.05,old store
da04e7275d1e3a97f9dff39f2340fb86,816,1469da4f2a54716a1a3cc6c3b959b51d,1,4.05,old store
c68be333fff4fa046483afc41678962e,12481,d3019f56ed89f6cd40c8ecaa8ebf20ce,1,4.06,old store
72db86e4c73b9fabb4810562b236488e,2303,b83888b974686337bbd2fcb09cb60b24,1,4.07,old store
b6cccd4408cd010bd0c88bbeec748e79,12250,1c1c8bbe7d7ff59e5fb87ebff6595f5c,1,4.07,old store
afef6111d7e66b8fe9be8a7fe2ee0069,6138,eeb04eb7de83b5f25c80650dcfd945cb,1,4.08,old store
d59ef67657f22ae77246d592fe4f6d7b,3783,ca3692e6e5e37f7ea7fe48de033bcb64,1,4.08,old store
665ff68447af51236240372e4ce5a774,14643,bfd931106f7d240d565dc5c344431ded,1,4.08,old store
dff224f2f1f589649628af6869b44c82,5290,fcaa432d315f75b4943a7907ba05e1d5,1,4.09,old store
754b8fde508be74748bb02907c2409d9,11682,d7e61f6d035c42d2eac5420cbc1208c2,1,4.1,old store
86ce8ec21743175297a7093dbb8d35dd,1620,30904117202250787267fedf0ae88194,1,4.1,old store
e11e328234b5eeffca4362f9e364da0f,12622,a30d91dbcb62b73f5a692f52e9d3c554,1,4.1,old store
2d3bd60a2d899b49827efa1d74476809,10586,17e75087b26acb6ed223d86662be595e,1,4.1,old store
773e3c5180b1c11c54105deb682a6e21,217,2b40de71e108670196a6dbeb31bc4c93,1,4.1,old store
c5b3966bd2d4c690da368b3ecbece868,14583,9fb9e253d8e5fc7e166f391527b4608a,1,4.11,old store
f9ab9a0f7c56435e35dc4dadf0eb6945,340,4cd99027958d78e882c430cae95979dd,1,4.13,old store
865f80fd90df8ae20070b11be171c499,14134,9b9c862f7f3954a084d2027c5f10c2de,1,4.14,old store
969a086e0717a9b496dd0e9a50ec8010,12226,3788f4867854fd807e8f96e396733b27,1,4.14,old store
5ce55aca7691670cc15a805d6b071a49,6883,2b140586b9057109aefc9b3d0b402ca3,1,4.15,old store
3f4243a6f681f2920ac3e95a63517274,8567,9ad1b73890f90eb2d145fd11c01b4f93,1,4.15,old store
62bf90d9e45daa967b5d68fcc482a0a7,10327,7e74d08e2ed913c8b8c26ec758527fd4,1,4.16,old store
02d18fa99b3e5f5bf0f1836ebdf07d2e,9880,f1935988748666a4ea6721ea8fea4db1,1,4.16,old store
cd69510f4a69bc0ef6ba504331b9d546,13288,b595f41226e2746178849840c349797b,1,4.17,old store
5aa69473df6673476b7fbcbdf4455955,14232,d72b93bd43f4dfa50916bc5b1e6fc678,1,4.18,old store
b71db38e48ca853f430c67bc977de38d,7335,41408e5e6391e9987210690931ad3e5b,1,4.18,old store
a41a6a3856ee3c8c2816d4828b64f560,2710,ce4555823b87092cb664adb2d560df2f,1,4.19,old store
0fbadcbe8b2b6612b48d0fe109db849b,4000,e2a21429ba0c6c99cb87c9c2c5812c90,1,4.19,old store
abdac3c2c521741e5aa11fc9c87bf7db,3983,da4da0e5995c310427391cf608e598b1,1,4.2,old store
83d105393b3a4b74600680deca304e97,13088,25fed8020019eb142ce811c197e5a260,1,4.2,old store
5ff37811dd20fbf31dc7b9abf72a9754,761,6d7a3f7cf912d5e1351f703edb55b655,1,4.2,old store
118cb34246732bc8a609b09ab8221c4d,2060,005f75cc0999e9b494494b2f16031874,1,4.21,old store
3cdca99e6ae50386ba9f3806191b832b,11642,f250cbacc63c07e4d647c1d1b99f21e5,1,4.21,old store
128482b5773c09ed87e7630fd24d9e6f,29,a16bb68c4a3b0910718739a98c528709,1,4.21,old store
8a6026f2e24c76678c283322a527f58f,6373,814bcedaed2c2a79307b24eb2f7865bf,1,4.23,old store
e3524b4d458e3625befde27f60809f34,7922,069b81295a9430723a353b916c32d098,1,4.23,old store
7c2af8b8038c80b68190402368afd913,2237,4218397c398627dfc51097f3cee1ba5d,1,4.24,old store
8222e1399bef7043f9455e6b43893bb6,14674,4d7107864db2e90a7d1de5d27dc4c813,1,4.25,old store
306ce8aa58eadd5a9a87e0f348907b59,3025,020e8e4458564c48a82fb6f79c4f38ce,1,4.26,old store
91944c70665558453d631f18938970c3,9497,24759c9e19da77645f9d930c49e3e89d,1,4.28,old store
8eafcde359d51e3e5386f19516e4ea65,12036,8e5f74f5c6b163f100ee58ce940f609d,1,4.28,old store
0c2c53e1f9d33713f16353b09a8bfbe6,2201,73a7f336e979d26ae08e230dbb163678,1,4.3,old store
e36078a8311f5fb8c4d43f2853552d04,4184,e2168dc7f2651d8ea478f2e69678acb1,1,4.3,old store
f828f1f06bbc62fe4540cdcc823d401f,12490,a355a8fba2fc0f9aa905e200b3b180a0,1,4.32,old store
569b9e02209e3bb5f1798f51e078102c,13574,e9ac308f8230fdbc295eb4ac7bc3b515,1,4.33,old store
e584bd1926df576b6c47ef4a319e432f,9166,dc47772b5ae5a8413d9ef7569713b4c4,1,4.34,old store
6dc53468a6a6c55d3a3fae809727bb06,8949,ce4555823b87092cb664adb2d560df2f,1,4.34,old store
0feaf58e2a12936c84c2510541b6e75a,836,86ddc2d9ff4d190ff044e63dc96fcb95,1,4.34,old store
696f61d7a31edd36aa11414db3ba2854,5938,d1af552f8331e504145b5028db89543f,1,4.34,old store
325a7fee200da9811d3d36371b6b6ca9,1895,8f34f01e087ec6ca482873637603bb33,1,4.34,old store
1eea799a567e662fdef936de36dd6ab4,3930,4fa8d1a5473f9faffd174c3e59b54779,1,4.34,old store
6b4bdbf0cb26f03c220023aa46c75adb,12374,7ca38e32a1da3ea39a29e35e865371ee,1,4.35,old store
63894ce404b8c652915c41ef8b879d20,9608,7d67d22fda5899ff4e795854e8164869,1,4.35,old store
f04c1064af05871d6be1e2d058dc0109,9609,3a9d86234e5f6ef95bd883f25a1fd4e6,1,4.36,old store
25102b27fa432b4bba8b713ed83fc68e,11715,6928319af06f6c9310f6f421f14a0253,1,4.36,old store
8e488a9d7efff8b0825b4f7e581fea4e,14196,02c250edcc0cc7399b6cd06bd4bad93d,1,4.36,old store
fc5e676f4e53d22979ffb2172a4cff7f,329,5d8001c7571d449da4779cb553f45494,1,4.36,old store
c9b9f44e513842d70a8cf2bcfb548d80,6041,ce82e9d2961b3bf2df06b83f6112cfb0,1,4.37,old store
ba28c7f62e092b90383052c29844fcf8,3320,d5b7098a8798c25249963058cfd88e2a,1,4.37,old store
1d939af963dc831fefc21b6bd58a012d,1456,6b816616aae470b8a9f107b60dce9763,1,4.37,old store
522fc3256cfe95832ea18d7458713a5b,6360,b224cef441fbf455d9ed240ad3dc68f2,1,4.38,old store
8b5871528335103533d02d1a9f8c629e,7648,c412b3d2c8a2357a1a4b5c3cb2b22078,1,4.41,old store
1c596d6658b237e7a2aec3b1ed11dab3,3682,95c9d892be42bf77520ba6988d240b15,1,4.44,old store
80677a46c7411d17a8a88878c0e5db33,13977,8e5f74f5c6b163f100ee58ce940f609d,1,4.44,old store
11504ec85d0706f6378b24b1114b54df,548,1e19493d8166c1dca851029e18cd858a,1,4.45,old store
2d7710310f322c7eb9f02786439149d1,7123,46697b971f19c9e1cb58ca224cf1fc05,1,4.45,old store
68e4593563e1b425a7717504bca103d6,9677,61291416491c37410d5f44cf937b90d1,1,4.46,old store
d8001036d6702e430b8e092484444ee1,2410,1808d80158958778655c46be38a3b5e1,1,4.47,old store
f4d1f9e7d8c4235ad52d48b2f213cc38,3634,558d9ff0d2801dea0716ac81aae229a1,1,4.48,old store
a18d17349a19926e1944714f747d330d,7113,95c9d892be42bf77520ba6988d240b15,1,4.48,old store
2e3a567dcc390811e4dfa8d478e4a149,7713,bf53df4e0bc51fc627099a8b936f4961,1,4.48,old store
13d8efdc6a5cb721fe7031be062b9b74,11010,60666f98ca32500f453ec420f24e9d12,1,4.49,old store
99407a87a33e79517280e0fdacdaa713,6417,b71bffad7fe17bd8834861e2901b947e,1,4.5,old store
767d3dd25ed652d33fa7743c0c2400fa,9171,9e6f2b295373dce19fa1419861769eab,1,4.51,old store
86ff096395a37c9d2d4361c2e002f7f9,10504,f3e098b1a59c6811e83b0cff44affd2c,1,4.52,old store
a20806b3c15ea015afefcf7e0800e978,5724,c1be5b3edff5c07ef42144169de7d935,1,4.53,old store
1bdb197430d132e1c98805deb596caf2,2414,4d32e5d351a159b8eedea556e384d38a,1,4.53,old store
bd78d16ede6ce1fbdfc2a648c943af72,12063,a3ca7fb633182e96b67fd94958fdefaa,1,4.54,old store
beb6904ef6823ca532299ff3c4eee53f,2655,46bc5e8bc08148532f4b2cd00df01887,1,4.54,old store
01cc1da1d5e00d6c7fb60943b4b03f68,2217,ddd01fdc22593a5e3ac9ab21071791b0,1,4.55,old store
f1b6fac213a8baf8b794720639965fde,12712,87b7af562654af0f2a4e8d3ca9e78af7,1,4.56,old store
a754755f2a61296cf1dd3bf588312c18,6395,f3c52108e9928171d321a0de182ec93e,1,4.56,old store
2daa09faf06829a2d97bcde3b8ee2003,383,6545e31ee90bc073082fb3481034a858,1,4.59,old store
3292c5c2ca71351a9406a9614e147ad3,11751,bd7b0e901f0436d698afe1e358471dd7,1,4.59,old store
1c628154a44069042e4b326df79fd38f,13086,b685c1769b54304f3fb0eb949178da1f,1,4.6,old store
f0b57183da91a7972b2b3c06b0db5542,8106,71b4e485a71b311306122c55ef3da848,1,4.6,old store
db639185398d079ec797dcaa27598f0b,271,77ab706a897a066f5981e5c22d10a590,1,4.61,old store
809c21abeab1b61fa578f1bc473aa3eb,12131,b280167401a5f36e4f8b68c969923268,1,4.62,old store
e3db3d2c4e2856dcb72526473106baa5,7302,029c16448d394279a3036858685d2939,1,4.62,old store
06b5f6218cc47f55b40a9c165b39c10b,9931,6bd5298068e53ca5520d14f479569840,1,4.62,old store
13fdf5cb75985771d5caef11c8551248,5374,c23dfe2520e3b054ba7ec83db8600703,1,4.62,old store
1ee42f91b329feebf2cd3dadd8a704f2,11879,eb88473ba85e239c27313ee4323a26dc,1,4.63,old store
bd8dbca5cf9c8fb95b0a7c8949fedf93,4491,a46ba6d836dd15df803a71153a51acd3,1,4.63,old store
e29b33be8942a4c9cd5e8bf33c045d33,3916,59463361f9d257a5e9bffa663074b15e,1,4.64,old store
39178d7185397ffa063279361b9ab016,4493,894513f2007147c02811347934307aea,1,4.64,old store
