order_id,unified_customer_id,total_price,order_date
12382,83de6c78e9188997beb06bbd7f486004,758.96,2024-08-29
485,fb9286bc687181235a4a96e3c436791a,9717.4,2023-11-09
10845,fb9286bc687181235a4a96e3c436791a,139.66,2024-07-22
8242,6267c6c31672ecd735ea42effaeb668a,772.3,2024-05-31
5922,56c75b235bf1051810d8468c4fcf1591,2150.54,2024-08-03
302,a794fb39339041a45e2a57b75d30e542,4089.8,2024-02-13
14297,a794fb39339041a45e2a57b75d30e542,3633.88,2024-03-10
6448,be5aeba82b9cae76c42242c8b3fdec10,144.68,2024-01-10
1101,9ad1b73890f90eb2d145fd11c01b4f93,4923.8,2023-12-26
13953,9ad1b73890f90eb2d145fd11c01b4f93,255.12,2024-04-26
752,7cbbc7f19719925c2a6674490fb21ff1,945.52,2024-06-30
5205,df8814512a238a8443bb136cba53ee30,2459.12,2024-06-01
10230,df8814512a238a8443bb136cba53ee30,3019.5,2024-03-18
9418,857d6522bdd49404434605d96e53c4e4,6391.56,2023-12-24
10191,857d6522bdd49404434605d96e53c4e4,204.08,2023-11-18
6718,3e45ddbf8c7631ef268eb148b08abead,7618.86,2024-09-29
6133,dc71aa63c61ff22c0a6c3b010ac7de70,1488.18,2024-05-13
10444,dc71aa63c61ff22c0a6c3b010ac7de70,2329.84,2024-04-23
3251,deb3eee6316bea4d0022e1f009fe29bb,6592.53,2024-09-17
14951,deb3eee6316bea4d0022e1f009fe29bb,663.73,2024-07-04
884,52d8be95f58a9281bfbcb9ea8b3a7892,1456.02,2024-07-28
6614,d126e578240bfb5c87bfaa8b164e2b93,1731.8,2023-11-30
10803,d126e578240bfb5c87bfaa8b164e2b93,2219.88,2024-07-17
9786,580691933c42c9ddf051c2c42fba47b6,6442.96,2024-10-16
8879,59df93c6eb948190c360353005723698,537.6,2024-08-03
3940,ea0d8822420094c565046bc72024c952,388.53,2024-09-16
8687,5287530b660628f72be54afc4f5a31fe,244.28,2024-10-26
10119,5287530b660628f72be54afc4f5a31fe,785.49,2024-06-02
8739,52f7c60ce1f4ee543a9862704dfefa45,636.44,2024-06-21
12720,52f7c60ce1f4ee543a9862704dfefa45,3581.8,2024-04-04
7668,28069fe8df9e66bc9139a4f77ac2cfee,498.0,2024-06-12
13471,28069fe8df9e66bc9139a4f77ac2cfee,5305.98,2024-06-13
9738,8903e827c1cd42c8d088c07d2decfc1c,537.74,2024-07-14
10101,8903e827c1cd42c8d088c07d2decfc1c,813.06,2024-02-10
3096,5157d1ddfb5e0373ee0703503f2c44c7,2532.48,2024-07-18
5820,e64fd59faa6c5674c4e0f169ff570846,1731.2,2024-10-15
10223,e64fd59faa6c5674c4e0f169ff570846,5150.46,2024-10-25
3532,28daa61949fc1d99b44d560fdca23ee8,2673.37,2024-01-16
12177,28daa61949fc1d99b44d560fdca23ee8,4875.22,2024-10-30
2572,ee09c9cda72f9f64d0dbe5a92c6c7e0f,6734.88,2024-01-29
10964,ee09c9cda72f9f64d0dbe5a92c6c7e0f,4104.48,2024-02-10
5826,be47b0bf6391783c8e9e121c98f1f7eb,1500.03,2024-06-29
13773,be47b0bf6391783c8e9e121c98f1f7eb,3109.56,2024-07-11
2901,4b0c1321a294b067bf14751c8cab608e,707.69,2023-12-18
6491,62583204bdce1f26fb3cbac604aa5ba1,669.77,2024-06-01
9078,bfd931106f7d240d565dc5c344431ded,5943.96,2024-07-05
10804,bfd931106f7d240d565dc5c344431ded,3027.36,2023-11-25
5201,e0e04b055937023ffd76168de75d5a59,1744.75,2024-05-08
10798,e0e04b055937023ffd76168de75d5a59,1270.77,2024-04-10
755,99df860a3792251107c378a137f41447,3472.67,2024-01-28
3456,698a722b4b542d376d01ab33e6372d1b,1033.12,2023-12-25
8872,ad3c169851197bf6de8e621426c66f75,4843.85,2024-04-22
6243,a201c669aa2953e8376dfc0dac278770,2082.4,2024-05-19
6733,9165549f6ee38b402ce7d0de26605f8f,2344.18,2024-01-07
2643,1051cddb66e05721f7a98c50dc308612,1060.04,2024-08-15
13036,1051cddb66e05721f7a98c50dc308612,3892.9,2023-12-03
9851,48b5135f72aaf3d109ace803b3cd7318,836.56,2024-06-29
7167,a0c2ed23011e4acdb528ff3ea28ad0ac,1306.32,2024-05-27
11357,a0c2ed23011e4acdb528ff3ea28ad0ac,5891.97,2024-01-11
8197,b07c31e202f9bc24c5af40f31d04b5d8,2482.74,2024-06-14
3082,9ecf4c66b8eff95d379dbaf3c5d39126,6458.96,2023-11-06
4107,545e90416d576139082075c368e7aa95,815.15,2024-05-22
12397,63b5b702b0db07af5df087b557bf28a1,5644.82,2023-11-17
7942,63b5b702b0db07af5df087b557bf28a1,4208.33,2024-03-16
248,ef638ff5c7965ace75cb98a4959d04e7,3830.64,2024-10-15
9439,b243c2cef412c7a6e911150748cfe58e,4981.64,2023-12-07
14923,b243c2cef412c7a6e911150748cfe58e,683.92,2024-07-17
8808,adf32172b9f19b565809f2c023b0954d,357.36,2024-04-01
11664,adf32172b9f19b565809f2c023b0954d,2939.3,2023-11-05
4122,ea01d09026a0b2495714414c4599a6e2,1063.19,2024-10-12
13053,ea01d09026a0b2495714414c4599a6e2,2122.0,2024-05-20
6085,70ad505ed5e0f76022ae86b589ea77eb,2345.1,2024-06-03
4239,1fefffaa90a4a769f917f7eef22eda02,4912.95,2024-05-27
13500,1fefffaa90a4a769f917f7eef22eda02,4377.12,2024-09-01
5804,9d4f74fc047791b555ad2637e21ffe8b,2302.86,2024-05-03
7506,435eea523d503c3a9681fa346a23caab,2751.9,2024-03-27
13007,435eea523d503c3a9681fa346a23caab,1883.46,2023-11-24
9519,f8f76709c038c2c85a9ea151d4b4b56c,7330.72,2024-10-08
13693,f8f76709c038c2c85a9ea151d4b4b56c,3084.2,2023-12-07
164,addc9a1e4bcb5cef777da83134dec0f6,1877.62,2024-03-22
2154,56b5cec64087104ef49b9791b11a93cf,1706.4,2024-03-24
13879,56b5cec64087104ef49b9791b11a93cf,5128.7,2024-02-19
7179,332c50a07d62def562898735db412c75,886.76,2024-10-21
1192,f2ac531d5aa3f0319e846851dae4e032,5609.64,2024-02-29
13010,a870649cf0025741afb06b523ac4fede,4070.25,2023-11-27
5265,a870649cf0025741afb06b523ac4fede,1253.54,2024-08-16
3193,73f64ce0c4cdbb2668bcd20009c5ea13,2283.24,2024-09-18
11849,73f64ce0c4cdbb2668bcd20009c5ea13,2972.52,2024-05-06
771,72cf5f0fc696750633576ff8c58ad07a,2673.65,2024-03-26
4186,65007f5f8ecdc0426b3ea64d3d189e40,2261.21,2024-08-05
9793,1b768e6b624e721a300f517e4f052424,2410.08,2024-10-10
4470,2127984b87edd9165b43496cdf418e66,3750.53,2023-12-02
13312,2127984b87edd9165b43496cdf418e66,1560.15,2024-07-05
1023,2aba5d50a8ef1c9e5a33900d503ccf01,6205.36,2024-03-20
11504,2aba5d50a8ef1c9e5a33900d503ccf01,269.52,2024-06-20
5954,3d26c83c13353388358c51ab59c3cd07,5981.76,2024-09-21
11014,3d26c83c13353388358c51ab59c3cd07,1770.83,2024-07-19
3809,818ed08768d40ae0010d336129a96433,7625.7,2024-05-11
5587,1eacbe1c48830fae488a9d310680f108,770.7,2024-05-08
9880,ec8bd19e8ddf4bd893c1124b07ed5e8e,1534.42,2024-01-04
8270,12b2d99ec52780d184c5d002138ca2fe,4381.14,2023-12-02
10981,12b2d99ec52780d184c5d002138ca2fe,3118.14,2024-06-13
7516,b1e6b0bea1dda1b159fe4dc982228fc8,912.86,2024-08-18
14667,b1e6b0bea1dda1b159fe4dc982228fc8,1000.89,2024-07-07
2382,1db2925821f0699150cf73d13f61b4fe,7045.56,2023-11-15
13384,1db2925821f0699150cf73d13f61b4fe,2441.32,2024-07-01
5416,b34c424bc6797f36fe62c22148416236,4013.01,2023-11-26
2362,f239334b11382842f30485ae018ca21a,4583.55,2024-05-03
11842,f239334b11382842f30485ae018ca21a,9210.97,2024-03-26
4946,799de3ad67add9f38b97155753951628,3646.8,2023-12-21
5047,7bfd51e1862fba31021d84d6ac7e303e,2469.15,2024-02-09
8768,2659ee665c81082dd4b0f088458d0219,101.41,2024-10-08
2364,b2fb643bc70e2fa10a387d56bc4c4f1b,2155.27,2023-12-19
964,841a51b4cb918113bd727e9d28cbc9ca,1642.74,2024-06-24
11869,841a51b4cb918113bd727e9d28cbc9ca,3722.09,2024-01-20
5031,48a64ccc825eb45876d4baa5535ee809,5104.62,2024-03-01
10680,48a64ccc825eb45876d4baa5535ee809,268.45,2024-08-02
978,8fea642ce8616310257111c74461eec1,2728.35,2024-08-10
14697,8fea642ce8616310257111c74461eec1,738.8,2023-12-18
2376,5464eb9a6832133ec668a560f2d1c351,299.72,2023-11-08
1838,4b8d8fb9f7a39e86cc00a1e65ba91f36,2771.14,2023-12-25
11148,4b8d8fb9f7a39e86cc00a1e65ba91f36,6540.3,2024-07-01
1995,cce8e3b5a7f2bb3200b1fb4ea2d895b6,4930.17,2024-08-24
14833,cce8e3b5a7f2bb3200b1fb4ea2d895b6,293.07,2024-03-28
53,0212427a585cf9b83b3cf4067401f6f1,3143.43,2024-08-01
6584,026aa7a54be2fcf36bb496019b97a9b4,10082.72,2024-09-28
12577,026aa7a54be2fcf36bb496019b97a9b4,1322.81,2024-04-24
6536,e14822976d856a7ff65f5f157a76319e,138.28,2024-10-17
10314,e14822976d856a7ff65f5f157a76319e,1083.28,2024-01-12
2587,692182b8104b39f77f560e9cc1d1c545,3560.28,2024-04-18
14157,692182b8104b39f77f560e9cc1d1c545,374.72,2024-02-22
5984,0da78b4cf1d5f985393a869c7f753d10,2317.1,2024-05-27
10452,0da78b4cf1d5f985393a869c7f753d10,933.48,2024-04-14
9125,402affbe2a4decc8666cf2cba5ac21c5,4147.89,2024-06-20
2855,690edb36abeebb3a1cc708b9f3024d3f,2197.32,2024-07-02
14624,690edb36abeebb3a1cc708b9f3024d3f,332.66,2024-08-05
504,1e015b43416ea845e5d950fdb2ef04bc,4997.7,2024-07-10
6008,ee1e5e1609fcd601bbe7654e40901907,1985.1,2024-10-27
1584,04f5d3bd095a0904e4a31f23607ea804,4856.45,2024-07-02
14462,04f5d3bd095a0904e4a31f23607ea804,393.54,2024-05-15
8269,b36ed17c068b902e950fe1d16bfa9cd2,693.8,2023-12-16
573,d9c392c2665ade202898370d91ace9aa,1765.68,2023-12-15
13374,d9c392c2665ade202898370d91ace9aa,4293.05,2024-11-04
8237,7511bb895a44f59d6fa384bb00478751,3251.9,2023-11-27
12430,7511bb895a44f59d6fa384bb00478751,1377.36,2024-02-22
2633,b4fcc10ec3c80844f54d084c5a31be20,1827.91,2024-05-15
9925,c7e322f7393b3abb648d904e17ec3604,1386.5,2024-05-28
14140,c7e322f7393b3abb648d904e17ec3604,2012.94,2024-03-04
2833,996e2c3f63e51bc98b437d58c52d4a35,40.02,2024-10-31
10841,996e2c3f63e51bc98b437d58c52d4a35,2571.05,2024-02-13
7674,2cc5544f731d8e3a00d8561a9ac271ca,6144.39,2023-11-28
13643,2cc5544f731d8e3a00d8561a9ac271ca,423.07,2024-06-13
3340,088ec0714841272d0b1994d61a3a931e,625.64,2024-01-19
9186,814bcedaed2c2a79307b24eb2f7865bf,699.16,2024-10-06
3179,3ed9d41cc1a4ccbece712efad6e897b3,6421.91,2024-08-24
13473,3ed9d41cc1a4ccbece712efad6e897b3,101.4,2024-09-13
6236,3d503fdfcfe510da08e9143520f04a24,6891.5,2024-04-15
11752,3d503fdfcfe510da08e9143520f04a24,4161.1,2024-08-28
1949,9518012e9ba65d2fb63924191ae6d499,4259.1,2024-08-14
9442,c94a5b584d9745e707f90edbcfaa69aa,558.95,2024-01-16
14348,c94a5b584d9745e707f90edbcfaa69aa,5093.84,2023-12-26
1290,f3744ad6f99f1b6302a585167b36b9dd,648.82,2024-09-30
1867,504006434cf3c75697ea6a07843c069c,2713.63,2023-11-12
8710,60666f98ca32500f453ec420f24e9d12,9065.13,2024-04-28
12260,60666f98ca32500f453ec420f24e9d12,5393.4,2024-02-22
3864,7bdf2c455049bacb16144bf6308e8b46,1729.44,2023-11-07
4021,35223418909b5090cd932aa150a4a652,1470.12,2024-05-17
11094,35223418909b5090cd932aa150a4a652,5099.43,2024-06-12
9827,c99bb01f5d8e30963dbf32080a1ef56e,563.08,2024-10-07
14904,c99bb01f5d8e30963dbf32080a1ef56e,1063.44,2024-02-21
9585,9e6f2b295373dce19fa1419861769eab,477.31,2024-02-22
13592,b83888b974686337bbd2fcb09cb60b24,831.43,2024-03-20
7924,b83888b974686337bbd2fcb09cb60b24,1365.63,2024-07-12
2476,3a3b347ab9955a0b63d4df380a6ff106,4523.46,2024-02-07
4148,7301d04e8a1cb765c6e3e0cb400607b6,931.68,2024-09-13
9895,a9a15cadd6a4fd64d1616a60162a1017,442.98,2024-01-12
12148,a9a15cadd6a4fd64d1616a60162a1017,1816.43,2024-06-23
5413,97367a88f7cd0337b5a2845c5cff81df,3581.46,2023-12-10
14053,97367a88f7cd0337b5a2845c5cff81df,2743.65,2024-10-15
2533,c233e900abb58dbbe5de2ae467f01cf2,790.14,2024-03-10
5722,ad14b72acd0063a091a0dc9897b0d4b2,2564.36,2024-09-28
6108,169fd620d6bf0926627dd72a12edc986,3719.76,2024-07-07
7095,dade46d031e660d2733227bc76cb0a21,1802.85,2024-04-28
5592,3d128d26f86f7afcc4e70f8ec001df00,135.48,2023-12-22
11943,3d128d26f86f7afcc4e70f8ec001df00,1944.99,2024-03-28
5200,f18ee4afa85437fff4adcd50d4931650,316.06,2024-09-21
12641,f18ee4afa85437fff4adcd50d4931650,3651.78,2024-04-16
6539,fa31ef5507b8f84e1744536e3bad14c1,1144.17,2024-01-18
14775,fa31ef5507b8f84e1744536e3bad14c1,31.97,2024-11-01
7115,5fecbaa25288f5240d3277dfaecca8dc,5489.76,2024-08-17
10735,5fecbaa25288f5240d3277dfaecca8dc,516.42,2024-10-28
4087,914fffaa04a8fdf5552e8a110fe707be,1785.66,2024-02-18
12161,914fffaa04a8fdf5552e8a110fe707be,2020.4,2024-08-31
3706,21bc45fb4d104693c577af08e5776d05,558.69,2024-10-26
7976,ca4a9e59e63cebe4048e4e612c27b741,2343.03,2024-05-10
14489,ca4a9e59e63cebe4048e4e612c27b741,2323.72,2023-11-09
7428,0ea0ae3a56794e1c268dec9af6a469f6,5010.78,2023-11-27
12061,0ea0ae3a56794e1c268dec9af6a469f6,459.84,2024-04-24
4834,0fb19355c7ea3d9f3509afe4650d99c3,4093.95,2024-03-10
1780,d4e3c4c800571b5e41d3fa4a1cdc23d2,7855.56,2024-05-15
9902,79511ade8ce9ddbf8ea464eeed11bcbd,1568.82,2023-12-03
7932,20e5d8a4ee08d040d2372ff6412a748d,5925.97,2024-09-25
12459,20e5d8a4ee08d040d2372ff6412a748d,1024.02,2024-10-03
7904,2388f2d96d35e47c9add0e95af11dae0,3733.1,2024-09-30
6461,de888ac2d3b2aec187307a0c619d07da,1518.4,2023-12-27
11093,de888ac2d3b2aec187307a0c619d07da,937.96,2024-09-04
8461,68391f70cc111a667693cbbc38ff69f7,4231.44,2024-06-06
14119,68391f70cc111a667693cbbc38ff69f7,1873.22,2024-01-29
4412,d42d4359f8a3f8ca4d6f5d9cd27c671b,523.27,2024-08-17
7805,e5c540d6300ee5bb2abaa993df557578,7591.68,2024-06-02
10187,e5c540d6300ee5bb2abaa993df557578,1281.45,2024-04-27
7071,fac94e99e6ae2dcca7ee1ab29d5502fb,5011.68,2024-03-30
10184,fac94e99e6ae2dcca7ee1ab29d5502fb,1701.3,2023-12-05
3047,455ecf41ea1a981f5540c1daf40b8e7d,5870.9,2024-03-27
2645,8131b5a788d8f39333a55e3b521fce35,1652.85,2024-06-02
258,00c4b2055bad8292c2ada2cf1af2bf87,1905.54,2024-01-18
5656,21b77a45ad8659effc9731f5278427c9,2385.03,2024-08-25
13187,21b77a45ad8659effc9731f5278427c9,2808.58,2024-08-10
598,9519226f1984fa0f5f324405bd8093c9,1468.4,2024-10-23
8404,ef302440abd87ddc38655207ea32deb7,5908.03,2024-04-21
57,cb32f42deece4e45c5faa38cfcfd85ca,388.08,2024-05-26
4841,0b214d5a23dfeade6938db5af9272f5f,7129.04,2024-03-04
9129,ec0c5edba1b43d8562d1a079320b084d,397.26,2024-06-03
8342,2e90d8609e31357dfee0bee061115ee2,3799.08,2024-05-19
12474,2e90d8609e31357dfee0bee061115ee2,3573.25,2024-05-25
8175,6b816616aae470b8a9f107b60dce9763,2939.55,2024-08-08
13168,6b816616aae470b8a9f107b60dce9763,5254.11,2024-03-02
11860,be1c8790ac508157af7c5dc4aed4a458,1635.44,2024-07-17
6706,be1c8790ac508157af7c5dc4aed4a458,5121.24,2024-08-02
8491,f634c046ccddd91b5446df55bd2d7235,136.68,2024-06-10
12220,f634c046ccddd91b5446df55bd2d7235,602.72,2024-07-17
1934,5558b7c4a0acfe2516246b9c27e2201b,212.39,2024-04-24
14685,5558b7c4a0acfe2516246b9c27e2201b,3531.99,2024-04-07
1309,0a77c2de9bab47c4345830fbd382a401,849.5,2024-01-22
12607,0a77c2de9bab47c4345830fbd382a401,8687.34,2024-01-17
4690,0f568a20f298833e8f6639f04c291cfc,1568.7,2024-10-04
1693,dae662359c0654ea21b99a77712abfa4,2189.4,2024-07-12
13897,dae662359c0654ea21b99a77712abfa4,5101.44,2024-08-06
2243,c85c4f3474ecfcadd9207179071cc25d,1554.56,2024-10-24
10703,c85c4f3474ecfcadd9207179071cc25d,6252.56,2024-04-28
6955,f83a3eb76d2e01e9be55b8883f0eff1f,4118.9,2024-05-12
11527,f83a3eb76d2e01e9be55b8883f0eff1f,3726.7,2024-04-13
3390,a94ed0345786a51a29033e5196365bc1,1813.72,2024-03-15
11949,a94ed0345786a51a29033e5196365bc1,4191.8,2024-04-13
3799,3e41ed89dbf853fc46bb9889f47c5fa1,79.78,2024-09-18
13376,3e41ed89dbf853fc46bb9889f47c5fa1,2753.64,2024-04-19
3110,d168ed103ba25143b91350dba5161eca,3709.8,2024-07-06
13633,d168ed103ba25143b91350dba5161eca,3720.66,2024-06-29
2400,6a5398303c5d16f66adde203ab0dfe2e,1241.1,2024-05-31
10809,6a5398303c5d16f66adde203ab0dfe2e,4739.21,2024-02-17
3946,33d5e4cf53f347a28432b7fbc1e90873,2613.77,2023-11-24
4160,a2bb183dbdcd1885b2bd0b1996ad2a2d,7153.76,2024-09-03
13930,a2bb183dbdcd1885b2bd0b1996ad2a2d,6410.2,2024-10-11
7857,d55b6b982ceaa12a66cac57bcbce125c,3445.86,2024-06-23
9279,4462bb07b6c086fba8dd4d860f0b8d7d,241.51,2024-04-26
4077,c1e7efccf33445be2c3d123f9f053b26,3636.8,2023-11-30
1614,89ed4cf2119a2bd3c3b1ce350405c401,3978.4,2024-08-26
7022,61bbd10574be7e96428a7c70638e5a95,921.78,2024-10-04
12378,61bbd10574be7e96428a7c70638e5a95,839.46,2024-05-22
7502,7f7468d3fd54aefd8b721aacfc373fd6,239.45,2024-10-25
13986,7f7468d3fd54aefd8b721aacfc373fd6,2963.8,2024-06-12
5145,a30d91dbcb62b73f5a692f52e9d3c554,1580.12,2024-10-22
3152,0b07ac263f409c8b84a76f5d6de0e778,907.78,2023-12-16
11441,0b07ac263f409c8b84a76f5d6de0e778,4774.86,2024-03-30
2284,c0975d55c661f72ac5482ad600f23a35,2232.3,2024-08-21
12538,c0975d55c661f72ac5482ad600f23a35,928.52,2023-11-29
9559,fb9d3b5264cb09882e3b8f33791df593,1884.2,2024-07-24
8472,dc77a9a480d4337e9b2ff4863172a6fb,2889.53,2024-03-07
10071,dc77a9a480d4337e9b2ff4863172a6fb,3694.68,2024-09-22
3651,0a67d918a212d02225bb6461bb46532f,821.86,2024-08-08
10129,0a67d918a212d02225bb6461bb46532f,3335.5,2024-04-30
5935,78cc7606646c89508ba68df0e306475e,3166.38,2024-07-30
10336,78cc7606646c89508ba68df0e306475e,537.65,2024-02-06
2225,7316b7414394d653494cd32a94c40e00,2178.45,2024-09-18
13394,7316b7414394d653494cd32a94c40e00,4988.4,2024-07-28
4061,ceba0cefa645072c8ef915feea9da33b,3297.44,2024-02-27
8082,f63a6216d8704ddd3e35b342e2f41745,1406.04,2024-08-21
11517,867aac89b3b5bc8df85fdf7ebee041a6,4111.04,2024-06-30
8798,867aac89b3b5bc8df85fdf7ebee041a6,9414.5,2024-02-11
4702,1d6668836d65e5be3866e44b7605aa1d,158.28,2024-10-25
13589,1d6668836d65e5be3866e44b7605aa1d,614.53,2024-01-08
1842,8a076b5722a670c699c6143d760da6eb,330.15,2024-06-01
5262,fc2abd507b5b1c90ffaa3d11552c41c4,5626.42,2024-06-08
6039,3890ad5f6bfa5c561d321b329170d046,2127.24,2024-08-03
11757,3890ad5f6bfa5c561d321b329170d046,192.72,2024-08-04
8740,f488075f9177ec0795bb5906261d3a63,1787.06,2024-05-10
13738,f488075f9177ec0795bb5906261d3a63,2134.65,2024-06-03
5397,ea6b077a7a9439733d9acfada8a01363,813.42,2024-04-24
3558,0def8576b52d980fb55fdb4f42e147db,868.38,2024-01-17
8291,b3acd24af7c0c65f2fcfc84607b8eed3,967.24,2023-12-20
13055,b3acd24af7c0c65f2fcfc84607b8eed3,2829.6,2024-04-14
3021,c3f3c100274b55bf6788d85c59dde818,1013.16,2024-04-09
12724,c3f3c100274b55bf6788d85c59dde818,759.12,2024-09-25
5971,73b7394d3ab7453e7148d1f6a72b954d,508.93,2024-03-10
13990,73b7394d3ab7453e7148d1f6a72b954d,2030.24,2024-01-03
608,eac2e61ba8e7488fbbb59fb128d02de3,839.07,2024-04-13
9415,f3c52108e9928171d321a0de182ec93e,2531.75,2024-05-28
6110,d59ae6804e463e7ddcb857b83d5953ba,3206.37,2024-10-24
7405,f8e8e9007f1572f716f3cc8da7be242f,3417.4,2024-01-29
13189,f8e8e9007f1572f716f3cc8da7be242f,7529.76,2024-10-14
1482,bd7b0e901f0436d698afe1e358471dd7,734.02,2024-01-10
13462,bd7b0e901f0436d698afe1e358471dd7,5232.12,2024-04-16
4115,9ce21c928d393060433b73b735e323bc,1205.91,2024-09-13
12162,9ce21c928d393060433b73b735e323bc,1705.29,2024-08-10
1815,ac76017d5bb140d2fc286060ef2944b7,8855.94,2024-08-17
10819,ac76017d5bb140d2fc286060ef2944b7,4649.78,2024-02-22
6377,fe6cd667ed0fb97fd4ceaedc2f6f069d,4657.56,2024-05-01
6020,2f43cafb83791b96e0705f3ef8adfc38,119.67,2023-12-30
6722,5cb751c081bc17d0ff142f57af7f6e01,3272.88,2024-03-06
3594,954436d272062d45ad8092df33bd6a9e,50.88,2024-02-13
10869,954436d272062d45ad8092df33bd6a9e,897.18,2024-10-10
4959,24759c9e19da77645f9d930c49e3e89d,3220.01,2024-06-30
8671,46697b971f19c9e1cb58ca224cf1fc05,1584.96,2024-09-06
13346,46697b971f19c9e1cb58ca224cf1fc05,4274.2,2024-03-19
4775,4f7bafbbf681b656dc48ec312989371f,2653.92,2024-07-14
10692,4f7bafbbf681b656dc48ec312989371f,1546.38,2024-05-31
3232,2755bfe362d1ecf80db0e1105f275302,2983.44,2024-10-15
824,25ba87310742763190310e3a2c17aedb,3288.7,2023-11-23
2272,cc9c2d7b69590f1b3b02c020f8fefe0b,2589.45,2024-04-12
10826,cc9c2d7b69590f1b3b02c020f8fefe0b,2740.71,2024-01-14
9531,069b81295a9430723a353b916c32d098,1721.94,2024-02-12
12441,069b81295a9430723a353b916c32d098,3821.52,2024-06-11
1363,aa81bd0f9db0b1ca040f5ce2d896f37b,1851.45,2024-10-30
7200,50cb344f353cc015fc1c42feb8b4aa67,1905.63,2024-09-19
14384,50cb344f353cc015fc1c42feb8b4aa67,3883.48,2024-09-20
1166,691d85024043cdac866d476738191c02,2020.33,2024-01-10
11244,691d85024043cdac866d476738191c02,340.04,2024-01-16
7869,c69a29eaa44c43fbe9d2dd8c3c0ac7bd,988.47,2024-08-29
11104,c69a29eaa44c43fbe9d2dd8c3c0ac7bd,290.04,2023-12-12
249,c3b33d47194f18238cd77cd9d5ca961e,2105.4,2024-06-21
11899,c3b33d47194f18238cd77cd9d5ca961e,6973.61,2024-08-31
426,33891078098399fe4094b4120e71cef7,883.61,2024-01-01
6596,507b94ece98d1bb9117711ff431d434e,8239.2,2023-12-06
3042,1c0335f295a04d28ee27d591bc35839b,786.48,2024-01-10
3794,7b09806d88b66939243c77890b8ae785,793.91,2024-06-04
3188,fbf9422a76f2e3f7d99cd6c81e6bd40f,2364.44,2024-05-20
13326,fbf9422a76f2e3f7d99cd6c81e6bd40f,4235.58,2024-06-09
8117,4a60fc16370460f8cec5ebeaa25863b9,1437.99,2023-12-08
7350,ccd3d302e3f3085bea1dc1205e620f60,1447.04,2024-06-20
10907,ccd3d302e3f3085bea1dc1205e620f60,7936.3,2024-07-09
3571,d550ef532e1f405376fe6a655fc7c94e,2361.25,2024-03-05
110,fcaa432d315f75b4943a7907ba05e1d5,439.18,2024-03-26
14638,fcaa432d315f75b4943a7907ba05e1d5,2485.13,2024-02-08
8034,2b40de71e108670196a6dbeb31bc4c93,2911.55,2024-06-23
11924,2b40de71e108670196a6dbeb31bc4c93,6386.74,2023-11-14
202,97f9e888ed46c6f97728cc271ad6f44e,3146.55,2024-10-19
11795,97f9e888ed46c6f97728cc271ad6f44e,5587.7,2023-12-13
1554,4805db4fac2373e8b2992ce7fe109e27,4746.75,2024-01-21
10858,4805db4fac2373e8b2992ce7fe109e27,2161.81,2024-05-16
733,59b894cbcd6448810cd4ef0850a34f0f,573.65,2024-06-10
11841,59b894cbcd6448810cd4ef0850a34f0f,9280.6,2024-09-06
49,0b690b9af66dfeb8ab221392a5e9487f,5390.72,2024-03-26
12108,0b690b9af66dfeb8ab221392a5e9487f,549.97,2024-06-09
7434,9da15abb432194afdbf355d5fe4c2d35,4005.55,2024-04-29
5377,fe5c272539eaea8a7418bac8bda1bccc,4307.24,2024-03-13
11253,fe5c272539eaea8a7418bac8bda1bccc,5435.2,2023-11-06
7649,b6cf2e20efc555b54e3f84a3999921dd,5336.8,2024-11-03
8213,480c638cbb5ecd8e7bf00749d0efcf77,898.22,2024-10-04
11516,480c638cbb5ecd8e7bf00749d0efcf77,3917.65,2024-05-04
4262,4b77cebafe93ee7c8cf994c731d5a82f,6161.6,2024-07-17
10198,4b77cebafe93ee7c8cf994c731d5a82f,5302.1,2024-08-25
9968,571f042da1bcb4372a539a3ca6dd2ff6,2584.6,2024-03-31
494,ecd8fcd90370dd3c03187120a530ee07,687.48,2024-03-17
6181,287ad1e0d8d075f22db7f8ef7194e61b,3179.25,2024-04-22
10927,287ad1e0d8d075f22db7f8ef7194e61b,7088.85,2024-10-04
6336,6dc8504ad48ac152eaa82c8f0a6628f4,4062.24,2024-05-17
14869,6dc8504ad48ac152eaa82c8f0a6628f4,3112.44,2023-12-23
398,8e137d4e8414dd43b3a03586be12c651,2166.84,2024-08-25
10811,8e137d4e8414dd43b3a03586be12c651,1611.4,2024-10-17
7787,e41ac9529bead43737a8b319fb8f03cb,6886.4,2024-07-12
13772,e41ac9529bead43737a8b319fb8f03cb,1824.35,2024-03-30
3642,9a5eda2a9a024f87a863613acd8f3707,1752.48,2024-03-06
14899,9a5eda2a9a024f87a863613acd8f3707,165.78,2023-11-21
8709,c45c1c26e041b2c7cf3964925d5b10ba,2720.38,2023-11-27
5655,e15485df85c673f7620c870e625d64a5,9051.4,2024-03-10
14433,e15485df85c673f7620c870e625d64a5,2665.53,2024-04-09
3756,243e9ae54ec6ebaf3a3b847cdd7344bd,4209.31,2024-04-26
10136,243e9ae54ec6ebaf3a3b847cdd7344bd,3939.57,2024-04-06
8027,145a8fcb20dbfbad7b8d9a31418edddd,95.4,2024-09-30
11519,145a8fcb20dbfbad7b8d9a31418edddd,200.9,2024-11-04
